U,I_1,I_2,I_3,I_4,I_5,I_6,I_7
-24.072853470589017,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-23.953305113073228,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.12889073957151373
-23.833756755557438,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-23.714208398041652,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.12889073957151373
-23.594660040525863,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-23.475111683010073,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.12889073957151373
-23.355563325494284,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
-23.236014967978495,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.05198997234839148
-23.116466610462705,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.11180168018859767,0.05198997234839148
-22.99691825294692,0.18870244741171993,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-22.87736989543113,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373
-22.75782153791534,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.026356383274017403
-22.63827318039955,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.05198997234839148
-22.51872482288376,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.19724697710317796,0.11180168018859767,0.1801579177202619,0.12889073957151373
-22.399176465367972,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.05198997234839148
-22.279628107852187,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.19724697710317796,0.1801579177202619,0.1801579177202619,0.12889073957151373
-22.160079750336397,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.05198997234839148
-22.040531392820608,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.19724697710317796,0.1801579177202619,0.1801579177202619,0.12889073957151373
-21.92098303530482,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.05198997234839148
-21.80143467778903,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.12889073957151373
-21.681886320273243,0.12889073957151373,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-21.562337962757454,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
-21.442789605241664,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373
-21.323241247725875,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.026356383274017403
-21.203692890210085,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-21.084144532694296,0.18870244741171993,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-20.96459617517851,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-20.84504781766272,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-20.72549946014693,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
-20.605951102631142,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
-20.486402745115353,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
-20.366854387599567,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
-20.247306030083777,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
-20.127757672567988,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
-20.0082093150522,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
-19.88866095753641,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
-19.76911260002062,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.05198997234839148
-19.649564242504834,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.12889073957151373
-19.530015884989044,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.05198997234839148
-19.410467527473255,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.12889073957151373
-19.290919169957466,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373
-19.171370812441676,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.05198997234839148
-19.05182245492589,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-18.9322740974101,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-18.81272573989431,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-18.693177382378522,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
-18.573629024862733,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373
-18.454080667346943,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.026356383274017403
-18.334532309831154,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
-18.214983952315368,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
-18.09543559479958,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
-17.97588723728379,0.18870244741171993,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
-17.856338879768,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-17.736790522252214,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
-17.617242164736425,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.05198997234839148
-17.497693807220635,0.18870244741171993,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
-17.378145449704846,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.05198997234839148
-17.258597092189056,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.12889073957151373
-17.139048734673267,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-17.019500377157478,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
-16.89995201964169,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
-16.780403662125902,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.05198997234839148
-16.660855304610113,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.05198997234839148
-16.541306947094323,0.18870244741171993,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.12889073957151373
-16.421758589578538,0.18870244741171993,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.05198997234839148
-16.302210232062748,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-16.18266187454696,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-16.06311351703117,0.12889073957151373,0.19724697710317796,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
-15.94356515951538,0.13743526926297175,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373
-15.824016801999592,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.05198997234839148
-15.704468444483803,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373
-15.584920086968015,0.18870244741171993,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.05198997234839148
-15.465371729452226,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.05198997234839148
-15.345823371936437,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.12889073957151373
-15.226275014420649,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.11180168018859767,0.12889073957151373,0.12889073957151373
-15.10672665690486,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.05198997234839148
-14.98717829938907,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
-14.867629941873282,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
-14.748081584357493,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
-14.628533226841704,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
-14.508984869325916,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
-14.389436511810127,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
-14.269888154294337,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-14.15033979677855,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
-14.03079143926276,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.05198997234839148
-13.911243081746973,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
-13.791694724231183,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.05198997234839148
-13.672146366715394,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.12889073957151373
-13.552598009199606,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.05198997234839148
-13.433049651683817,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
-13.313501294168027,0.12889073957151373,0.12889073957151373,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.05198997234839148
-13.19395293665224,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
-13.07440457913645,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-12.95485622162066,0.18870244741171993,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-12.835307864104873,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.12889073957151373,0.12889073957151373
-12.715759506589084,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.05198997234839148
-12.596211149073294,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373
-12.476662791557507,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.026356383274017403
-12.357114434041717,0.12889073957151373,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.12889073957151373
-12.23756607652593,0.18870244741171993,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
-12.11801771901014,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-11.998469361494351,0.18870244741171993,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-11.878921003978563,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
-11.759372646462774,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
-11.639824288946985,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-11.520275931431197,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-11.400727573915407,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.05198997234839148
-11.281179216399618,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.12889073957151373
-11.16163085888383,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.05198997234839148
-11.042082501368041,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
-10.922534143852253,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-10.802985786336464,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
-10.683437428820675,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373
-10.563889071304887,0.18870244741171993,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.05198997234839148
-10.444340713789098,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-10.324792356273308,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.15452432864588783
-10.20524399875752,0.18870244741171993,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373
-10.085695641241731,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.05198997234839148
-9.966147283725942,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373
-9.846598926210154,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.05198997234839148
-9.727050568694365,0.12889073957151373,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.05198997234839148
-9.607502211178575,0.18870244741171993,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.12889073957151373
-9.487953853662788,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-9.368405496146998,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-9.24885713863121,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-9.129308781115421,0.18870244741171993,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
-9.009760423599632,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
-8.890212066083844,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
-8.770663708568055,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-8.651115351052265,0.18870244741171993,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
-8.531566993536478,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
-8.412018636020688,0.18870244741171993,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
-8.292470278504899,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373
-8.172921920989111,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.026356383274017403
-8.053373563473322,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
-7.9338252059575325,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
-7.814276848441743,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373,0.05198997234839148
-7.694728490925957,0.18870244741171993,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.15452432864588783
-7.575180133410168,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373
-7.455631775894378,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.026356383274017403
-7.336083418378589,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.11180168018859767,0.12889073957151373,0.05198997234839148
-7.2165350608628,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
-7.096986703347014,0.12889073957151373,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-6.977438345831224,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-6.857889988315435,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373
-6.7383416307996455,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.026356383274017403
-6.618793273283856,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.05198997234839148
-6.499244915768067,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
-6.379696558252281,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
-6.2601482007364915,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
-6.140599843220702,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-6.021051485704913,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-5.901503128189123,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-5.781954770673334,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
-5.662406413157548,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-5.542858055641759,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.12889073957151373
-5.423309698125969,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373
-5.30376134061018,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.026356383274017403
-5.18421298309439,0.12889073957151373,0.12889073957151373,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
-5.0646646255786045,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
-4.945116268062815,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
-4.825567910547026,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
-4.706019553031236,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.12889073957151373
-4.586471195515447,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
-4.4669228379996575,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.05198997234839148
-4.347374480483872,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.12889073957151373
-4.227826122968082,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.05198997234839148
-4.108277765452293,0.18870244741171993,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
-3.9887294079365034,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
-3.869181050420714,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
-3.749632692904928,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-3.6300843353891388,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
-3.5105359778733494,0.12889073957151373,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-3.39098762035756,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-3.2714392628417706,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373
-3.151890905325981,0.18870244741171993,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.026356383274017403
-3.0323425478101953,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
-2.912794190294406,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
-2.7932458327786165,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-2.673697475262827,0.18870244741171993,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-2.5541491177470377,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
-2.434600760231252,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
-2.3150524027154624,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-2.195504045199673,0.18870244741171993,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-2.0759556876838836,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-1.9564073301680942,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-1.8368589726523048,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
-1.717310615136519,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
-1.5977622576207295,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
-1.4782139001049401,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
-1.3586655425891507,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
-1.2391171850733613,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
-1.119568827557572,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373
